PointID,Class,Epoch,Easting,Northing,Ellip Height,Position Q,Height Q,3D Q
QHI PIN 2017 TR2,Control,06/28/2017 13:34:20,581163.350,7719248.239,-2.226,0.000,0.000,0.000
CHHER-TEA00,Measured,07/18/2017 23:12:15,583140.066,7720046.510,72.268,0.007,0.014,0.015
CHHER-TEA01,Measured,07/18/2017 23:12:30,583140.033,7720046.628,72.249,0.007,0.012,0.014
CHHER-TEA02,Measured,07/18/2017 23:12:51,583140.181,7720046.656,72.256,0.007,0.013,0.015
CHHER-TEA03,Measured,07/18/2017 23:13:09,583140.346,7720046.591,72.381,0.008,0.016,0.018
CHHER-TEA04,Measured,07/18/2017 23:13:26,583140.372,7720046.262,72.225,0.006,0.012,0.013
CHHER-TEA05,Measured,07/18/2017 23:13:45,583140.103,7720046.037,72.331,0.009,0.017,0.019
CHHER-TEA06,Measured,07/18/2017 23:14:06,583139.652,7720045.915,72.362,0.006,0.012,0.013
CHHER-TEA07,Measured,07/18/2017 23:14:35,583139.101,7720046.470,72.192,0.007,0.014,0.015
CHHER-TEA08,Measured,07/18/2017 23:15:10,583138.632,7720047.468,72.300,0.008,0.016,0.018
CHHER-TEA09,Measured,07/18/2017 23:15:32,583139.737,7720048.976,72.256,0.010,0.018,0.021
CHHER-TEA10,Measured,07/18/2017 23:16:03,583142.922,7720050.467,72.354,0.008,0.014,0.016
CHHER-TEA11,Measured,07/18/2017 23:16:21,583147.328,7720048.196,72.503,0.009,0.016,0.019
CHHER-TEA12,Measured,07/18/2017 23:16:42,583147.881,7720040.512,72.189,0.010,0.019,0.022
CHHER-TEA13,Measured,07/18/2017 23:17:04,583140.978,7720034.101,71.925,0.009,0.017,0.019
CHHER-TEA14,Measured,07/18/2017 23:17:25,583131.870,7720034.066,71.947,0.008,0.017,0.019
CHHER-TEA15,Measured,07/18/2017 23:17:54,583122.738,7720045.300,72.154,0.009,0.018,0.020
CHHER-TEA16,Measured,07/18/2017 23:18:21,583123.642,7720057.830,72.512,0.009,0.017,0.019
CHHER-TEA17,Measured,07/18/2017 23:18:52,583137.450,7720068.806,72.754,0.008,0.016,0.018
CHHER-TEA18,Measured,07/18/2017 23:19:39,583164.194,7720052.510,72.569,0.008,0.015,0.017
CHHER-TEA19,Measured,07/18/2017 23:20:22,583140.989,7720034.100,71.951,0.008,0.015,0.017
CHHER-TEA20,Measured,07/18/2017 23:21:09,583115.305,7720044.709,71.999,0.008,0.015,0.017
CHKOM-TEA00,Measured,07/18/2017 22:50:28,582991.209,7720006.838,67.786,0.006,0.011,0.013
CHKOM-TEA01,Measured,07/18/2017 22:50:44,582991.158,7720006.955,67.780,0.005,0.010,0.012
CHKOM-TEA02,Measured,07/18/2017 22:50:59,582991.243,7720007.041,67.726,0.006,0.012,0.014
CHKOM-TEA03,Measured,07/18/2017 22:51:13,582991.511,7720006.938,67.750,0.010,0.019,0.021
CHKOM-TEA04,Measured,07/18/2017 22:51:27,582991.534,7720006.650,67.730,0.006,0.012,0.013
CHKOM-TEA05,Measured,07/18/2017 22:51:40,582991.249,7720006.344,67.696,0.006,0.011,0.013
CHKOM-TEA06,Measured,07/18/2017 22:51:53,582990.726,7720006.234,67.729,0.009,0.017,0.019
CHKOM-TEA07,Measured,07/18/2017 22:52:05,582990.195,7720006.629,67.740,0.006,0.012,0.014
CHKOM-TEA08,Measured,07/18/2017 22:52:26,582989.624,7720007.721,67.736,0.006,0.011,0.013
CHKOM-TEA09,Measured,07/18/2017 22:52:42,582990.677,7720009.333,67.881,0.006,0.012,0.013
CHKOM-TEA10,Measured,07/18/2017 22:53:05,582993.732,7720011.094,68.021,0.007,0.014,0.016
CHKOM-TEA11,Measured,07/18/2017 22:53:25,582998.498,7720008.585,68.004,0.007,0.013,0.015
CHKOM-TEA12,Measured,07/18/2017 22:53:44,582999.896,7720002.133,68.204,0.007,0.014,0.016
CHKOM-TEA13,Measured,07/18/2017 22:54:18,582993.359,7719994.599,67.912,0.007,0.014,0.015
CHKOM-TEA14,Measured,07/18/2017 22:54:42,582983.556,7719993.929,67.303,0.007,0.013,0.015
CHKOM-TEA15,Measured,07/18/2017 22:55:07,582974.189,7720003.068,67.023,0.007,0.013,0.015
CHKOM-TEA16,Measured,07/18/2017 22:55:36,582973.669,7720016.480,67.025,0.006,0.011,0.012
CHKOM-TEA17,Measured,07/18/2017 22:56:05,582987.372,7720029.019,67.557,0.010,0.020,0.022
CHKOM-TEA18,Measured,07/18/2017 22:56:56,583015.449,7720012.650,68.843,0.007,0.014,0.015
CHKOM-TEA19,Measured,07/18/2017 22:57:43,582995.897,7719979.897,67.561,0.007,0.013,0.014
CHKOM-TEA20,Measured,07/18/2017 22:58:33,582966.884,7720001.324,66.690,0.009,0.017,0.019
DG-TEA00,Measured,07/18/2017 20:04:08,582097.467,7719565.684,4.888,0.006,0.014,0.015
DG-TEA01,Measured,07/18/2017 20:04:22,582097.446,7719565.787,4.888,0.006,0.014,0.016
DG-TEA02,Measured,07/18/2017 20:04:34,582097.627,7719565.803,4.891,0.006,0.013,0.014
DG-TEA03,Measured,07/18/2017 20:04:55,582097.762,7719565.572,4.891,0.008,0.017,0.019
DG-TEA04,Measured,07/18/2017 20:24:03,582097.733,7719565.259,4.874,0.005,0.010,0.011
DG-TEA05,Measured,07/18/2017 20:05:13,582097.413,7719564.954,4.813,0.006,0.013,0.014
DG-TEA06,Measured,07/18/2017 20:05:33,582096.901,7719564.990,4.872,0.008,0.019,0.021
DG-TEA07,Measured,07/18/2017 20:05:51,582096.197,7719565.517,4.890,0.007,0.016,0.018
DG-TEA08,Measured,07/18/2017 20:06:08,582095.959,7719566.876,4.924,0.007,0.016,0.017
DG-TEA09,Measured,07/18/2017 20:06:38,582097.316,7719568.169,5.097,0.007,0.016,0.017
DG-TEA10,Measured,07/18/2017 20:06:58,582101.489,7719568.471,5.203,0.006,0.015,0.016
DG-TEA11,Measured,07/18/2017 20:07:16,582104.668,7719564.141,5.398,0.007,0.016,0.017
DG-TEA12,Measured,07/18/2017 20:07:37,582103.838,7719558.023,4.810,0.008,0.017,0.019
DG-TEA13,Measured,07/18/2017 20:07:57,582098.764,7719553.141,3.984,0.006,0.014,0.016
DG-TEA14,Measured,07/18/2017 20:08:19,582086.162,7719555.749,3.826,0.007,0.016,0.017
DG-TEA15,Measured,07/18/2017 20:08:41,582079.994,7719567.885,4.153,0.011,0.025,0.027
DG-TEA16,Measured,07/18/2017 20:09:08,582084.398,7719580.666,4.991,0.007,0.016,0.018
DG-TEA17,Measured,07/18/2017 20:09:34,582095.306,7719587.987,6.426,0.008,0.020,0.021
DG-TEA18,Measured,07/18/2017 20:10:24,582121.853,7719560.729,5.565,0.007,0.016,0.017
DG-TEA19,Measured,07/18/2017 20:11:05,582100.737,7719538.141,3.364,0.006,0.014,0.015
DG-TEA20,Measured,07/18/2017 20:12:08,582067.619,7719569.911,3.591,0.007,0.016,0.018
EICN-TEA00,Measured,07/18/2017 22:24:28,582735.937,7719907.800,46.698,0.005,0.010,0.011
EICN-TEA01,Measured,07/18/2017 22:24:48,582735.997,7719907.938,46.710,0.007,0.013,0.015
EICN-TEA02,Measured,07/18/2017 22:25:12,582736.074,7719907.970,46.694,0.005,0.009,0.010
EICN-TEA03,Measured,07/18/2017 22:26:02,582736.230,7719907.886,46.690,0.005,0.010,0.011
EICN-TEA04,Measured,07/18/2017 22:26:26,582736.257,7719907.641,46.668,0.006,0.011,0.012
EICN-TEA05,Measured,07/18/2017 22:26:49,582735.960,7719907.333,46.693,0.005,0.010,0.011
EICN-TEA06,Measured,07/18/2017 22:27:12,582735.505,7719907.225,46.617,0.005,0.010,0.011
EICN-TEA07,Measured,07/18/2017 22:27:37,582735.005,7719907.748,46.598,0.006,0.012,0.013
EICN-TEA08,Measured,07/18/2017 22:28:09,582734.539,7719908.884,46.522,0.005,0.010,0.012
EICN-TEA09,Measured,07/18/2017 22:28:27,582735.629,7719910.265,46.623,0.007,0.015,0.016
EICN-TEA10,Measured,07/18/2017 22:29:31,582739.053,7719911.528,46.901,0.005,0.010,0.011
EICN-TEA11,Measured,07/18/2017 22:29:50,582743.383,7719908.325,46.969,0.007,0.013,0.014
EICN-TEA12,Measured,07/18/2017 22:30:08,582743.870,7719901.823,46.859,0.006,0.012,0.013
EICN-TEA13,Measured,07/18/2017 22:30:29,582737.143,7719895.409,45.953,0.005,0.009,0.010
EICN-TEA14,Measured,07/18/2017 22:30:53,582726.925,7719895.930,45.403,0.005,0.010,0.011
EICN-TEA15,Measured,07/18/2017 22:31:37,582718.556,7719906.679,45.658,0.005,0.009,0.010
EICN-TEA16,Measured,07/18/2017 22:32:07,582720.648,7719920.577,47.484,0.005,0.010,0.011
EICN-TEA17,Measured,07/18/2017 22:32:34,582732.805,7719930.020,47.611,0.006,0.013,0.014
EICN-TEA18,Measured,07/18/2017 22:33:30,582761.522,7719909.703,49.278,0.005,0.010,0.011
EICN-TEA19,Measured,07/18/2017 22:34:18,582738.531,7719880.606,44.244,0.005,0.009,0.010
EICN-TEA20,Measured,07/18/2017 22:36:02,582711.227,7719906.031,45.928,0.007,0.013,0.015
EICS-TEA00,Measured,07/18/2017 21:33:47,582582.482,7719752.328,40.636,0.006,0.015,0.016
EICS-TEA01,Measured,07/18/2017 21:34:03,582582.475,7719752.463,40.610,0.006,0.013,0.014
EICS-TEA02,Measured,07/18/2017 21:34:23,582582.611,7719752.520,40.585,0.005,0.012,0.013
EICS-TEA03,Measured,07/18/2017 21:34:45,582582.820,7719752.435,40.563,0.006,0.013,0.014
EICS-TEA04,Measured,07/18/2017 21:35:21,582582.792,7719752.105,40.620,0.006,0.014,0.016
EICS-TEA05,Measured,07/18/2017 21:36:41,582582.536,7719751.844,40.647,0.005,0.012,0.013
EICS-TEA06,Measured,07/18/2017 21:36:58,582582.124,7719751.711,40.693,0.006,0.014,0.016
EICS-TEA07,Measured,07/18/2017 21:37:18,582581.549,7719752.201,40.751,0.006,0.015,0.016
EICS-TEA08,Measured,07/18/2017 21:37:37,582580.965,7719753.190,40.948,0.004,0.011,0.012
EICS-TEA09,Measured,07/18/2017 21:37:53,582582.052,7719754.827,40.709,0.004,0.011,0.012
EICS-TEA10,Measured,07/18/2017 21:38:12,582585.336,7719756.335,39.888,0.005,0.011,0.012
EICS-TEA11,Measured,07/18/2017 21:38:32,582589.836,7719753.390,39.255,0.007,0.017,0.018
EICS-TEA12,Measured,07/18/2017 21:38:51,582590.827,7719747.138,39.997,0.009,0.023,0.025
EICS-TEA13,Measured,07/18/2017 21:39:18,582584.383,7719740.323,42.779,0.007,0.017,0.019
EICS-TEA14,Measured,07/18/2017 21:39:54,582574.592,7719740.330,44.236,0.005,0.012,0.013
EICS-TEA15,Measured,07/18/2017 21:40:22,582565.580,7719750.225,43.898,0.005,0.013,0.014
EICS-TEA16,Measured,07/18/2017 21:40:46,582565.291,7719763.239,42.159,0.007,0.017,0.018
EICS-TEA17,Measured,07/18/2017 21:41:22,582578.718,7719774.441,41.158,0.005,0.012,0.013
EICS-TEA18,Measured,07/18/2017 21:42:05,582607.029,7719755.702,37.336,0.006,0.014,0.015
EICS-TEA19,Measured,07/18/2017 21:43:00,582586.415,7719725.623,42.862,0.006,0.016,0.017
EICS-TEA20,Measured,07/18/2017 21:43:55,582553.154,7719748.450,44.971,0.005,0.013,0.014
EICW-TEA00,Measured,07/18/2017 21:54:17,582666.985,7719720.519,27.529,0.004,0.011,0.011
EICW-TEA01,Measured,07/18/2017 21:54:35,582666.930,7719720.623,27.513,0.004,0.010,0.011
EICW-TEA02,Measured,07/18/2017 21:54:53,582667.033,7719720.671,27.539,0.005,0.012,0.013
EICW-TEA03,Measured,07/18/2017 21:55:09,582667.236,7719720.636,27.537,0.005,0.013,0.014
EICW-TEA04,Measured,07/18/2017 21:55:27,582667.236,7719720.318,27.525,0.005,0.011,0.012
EICW-TEA05,Measured,07/18/2017 21:55:48,582667.082,7719720.089,27.453,0.004,0.010,0.011
EICW-TEA06,Measured,07/18/2017 21:56:05,582666.554,7719719.857,27.405,0.005,0.013,0.014
EICW-TEA07,Measured,07/18/2017 21:56:23,582666.087,7719720.157,27.586,0.007,0.015,0.017
EICW-TEA08,Measured,07/18/2017 21:56:41,582665.485,7719721.454,27.760,0.005,0.011,0.012
EICW-TEA09,Measured,07/18/2017 21:57:03,582666.136,7719722.751,27.956,0.006,0.015,0.016
EICW-TEA10,Measured,07/18/2017 21:57:34,582669.316,7719724.769,27.789,0.004,0.010,0.011
EICW-TEA11,Measured,07/18/2017 21:58:08,582673.812,7719723.183,28.560,0.006,0.014,0.015
EICW-TEA12,Measured,07/18/2017 22:09:57,582675.158,7719715.119,28.329,0.005,0.010,0.011
EICW-TEA13,Measured,07/18/2017 21:59:08,582671.041,7719708.776,27.537,0.005,0.011,0.012
EICW-TEA14,Measured,07/18/2017 21:59:40,582659.486,7719707.660,26.778,0.005,0.011,0.011
EICW-TEA15,Measured,07/18/2017 22:00:18,582650.843,7719714.452,29.280,0.005,0.012,0.013
EICW-TEA16,Measured,07/18/2017 22:00:54,582650.118,7719730.879,30.609,0.006,0.013,0.015
EICW-TEA17,Measured,07/18/2017 22:01:45,582659.510,7719740.970,31.846,0.005,0.011,0.012
EICW-TEA18,Measured,07/18/2017 22:02:46,582689.889,7719729.291,31.267,0.004,0.009,0.010
EICW-TEA19,Measured,07/18/2017 22:03:32,582676.187,7719694.741,27.815,0.005,0.011,0.012
EICW-TEA20,Measured,07/18/2017 22:05:07,582644.000,7719711.749,30.048,0.005,0.011,0.012
FO-TEA00,Measured,07/18/2017 19:31:10,581980.636,7719455.129,1.109,0.005,0.011,0.012
FO-TEA01,Measured,07/18/2017 19:45:38,581980.554,7719455.278,1.091,0.006,0.013,0.014
FO-TEA02,Measured,07/18/2017 19:45:52,581980.820,7719455.314,1.090,0.006,0.013,0.014
FO-TEA03,Measured,07/18/2017 19:46:08,581980.908,7719455.140,1.088,0.006,0.015,0.016
FO-TEA04,Measured,07/18/2017 19:46:23,581980.894,7719454.782,1.065,0.007,0.015,0.016
FO-TEA05,Measured,07/18/2017 19:46:36,581980.606,7719454.598,1.074,0.006,0.014,0.016
FO-TEA06,Measured,07/18/2017 19:46:48,581980.112,7719454.357,1.070,0.006,0.013,0.014
FO-TEA07,Measured,07/18/2017 19:47:05,581979.596,7719454.930,1.091,0.010,0.023,0.025
FO-TEA08,Measured,07/18/2017 19:47:22,581979.464,7719456.222,1.099,0.007,0.015,0.017
FO-TEA09,Measured,07/18/2017 19:47:37,581980.415,7719457.501,1.133,0.007,0.015,0.016
FO-TEA10,Measured,07/18/2017 19:47:58,581983.995,7719458.777,1.104,0.005,0.012,0.013
FO-TEA11,Measured,07/18/2017 19:48:17,581988.000,7719455.646,1.172,0.006,0.013,0.014
FO-TEA12,Measured,07/18/2017 19:48:36,581988.570,7719449.119,1.129,0.005,0.012,0.013
FO-TEA13,Measured,07/18/2017 19:49:00,581980.865,7719442.768,1.054,0.005,0.011,0.012
FO-TEA14,Measured,07/18/2017 19:49:25,581971.348,7719443.180,0.991,0.006,0.014,0.015
FO-TEA15,Measured,07/18/2017 19:49:53,581963.226,7719453.776,1.319,0.005,0.013,0.014
FO-TEA16,Measured,07/18/2017 19:50:19,581965.203,7719467.542,1.200,0.006,0.013,0.014
FO-TEA17,Measured,07/18/2017 19:50:50,581980.117,7719477.457,1.267,0.006,0.014,0.015
FO-TEA18,Measured,07/18/2017 19:51:43,582007.984,7719457.206,1.171,0.006,0.015,0.016
FO-TEA19,Measured,07/18/2017 19:52:32,581981.489,7719427.877,0.967,0.006,0.014,0.016
FO-TEA20,Measured,07/18/2017 19:53:41,581951.097,7719453.025,0.878,0.006,0.014,0.015
FP-TEA00,Measured,07/18/2017 20:42:52,582308.982,7719686.005,35.070,0.006,0.011,0.013
FP-TEA01,Measured,07/18/2017 20:43:04,582308.949,7719686.093,35.064,0.007,0.012,0.014
FP-TEA02,Measured,07/18/2017 20:43:30,582309.113,7719686.145,35.020,0.006,0.011,0.012
FP-TEA03,Measured,07/18/2017 20:43:42,582309.247,7719686.087,35.017,0.005,0.009,0.010
FP-TEA04,Measured,07/18/2017 20:43:57,582309.283,7719685.599,34.793,0.006,0.010,0.011
FP-TEA05,Measured,07/18/2017 20:44:08,582309.168,7719685.364,34.736,0.007,0.012,0.013
FP-TEA06,Measured,07/18/2017 20:45:24,582308.479,7719685.061,34.767,0.006,0.009,0.011
FP-TEA07,Measured,07/18/2017 20:45:40,582307.938,7719685.596,34.716,0.006,0.009,0.011
FP-TEA08,Measured,07/18/2017 20:45:53,582307.761,7719686.705,35.041,0.006,0.009,0.011
FP-TEA09,Measured,07/18/2017 20:46:10,582308.603,7719688.441,35.375,0.007,0.012,0.013
FP-TEA10,Measured,07/18/2017 20:46:44,582311.607,7719690.110,35.532,0.005,0.008,0.009
FP-TEA11,Measured,07/18/2017 20:47:03,582316.434,7719687.572,35.183,0.006,0.010,0.012
FP-TEA12,Measured,07/18/2017 20:47:25,582316.884,7719680.051,34.033,0.006,0.010,0.011
FP-TEA13,Measured,07/18/2017 20:47:47,582311.571,7719674.062,32.315,0.005,0.008,0.009
FP-TEA14,Measured,07/18/2017 20:48:12,582300.479,7719673.917,32.010,0.005,0.008,0.010
FP-TEA15,Measured,07/18/2017 20:48:43,582291.830,7719683.280,32.941,0.006,0.009,0.011
FP-TEA16,Measured,07/18/2017 20:49:14,582292.880,7719697.114,35.700,0.004,0.007,0.008
FP-TEA17,Measured,07/18/2017 20:49:47,582306.182,7719707.894,38.077,0.005,0.008,0.009
FP-TEA18,Measured,07/18/2017 20:50:27,582333.375,7719691.035,36.779,0.007,0.011,0.013
FP-TEA19,Measured,07/18/2017 20:54:11,582314.684,7719659.813,29.766,0.005,0.008,0.010
FP-TEA20,Measured,07/18/2017 20:55:17,582279.643,7719681.409,31.687,0.004,0.007,0.009
,,,,,,,,